publishTime,totalMatched,md.eventName,md.name,marketId,betDelay,bspReconciled,complete,status,runnersVoidable,numberOfWinners,numberOfRunners,crossMatching,inplay,numberOfActiveRunners,version,selection_selectionId,selection_lastPriceTraded,selection_ex.availableToBack.price,selection_ex.availableToBack.size,selection_ex.availableToLay.price,selection_ex.availableToLay.size,selection_status,selection_md.name,selection_handicap,selection_totalMatched,selection_adjustmentFactor,selection_removalDate,selection_sp.actualSP,selection_sp.nearPrice,selection_sp.farPrice
2020-05-04 02:35:38.230000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.9,17.08,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 02:35:38.230000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,,1.9,17.08,,,ACTIVE,5. Black Miss,0,0,,,,,
2020-05-04 02:41:19.325000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,,,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 02:41:19.325000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,,,,,,ACTIVE,5. Black Miss,0,0,,,,,
2020-05-04 02:41:21.007000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.9,17.08,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 02:41:21.007000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,,1.9,17.08,,,ACTIVE,5. Black Miss,0,0,,,,,
2020-05-04 02:47:21.943000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,,,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 02:47:21.943000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,,,,,,ACTIVE,5. Black Miss,0,0,,,,,
2020-05-04 02:47:23.636000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.9,17.08,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 02:47:23.636000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,,1.9,17.08,,,ACTIVE,5. Black Miss,0,0,,,,,
2020-05-04 02:53:18.067000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,,,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 02:53:18.067000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,,,,,,ACTIVE,5. Black Miss,0,0,,,,,
2020-05-04 02:53:19.761000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.9,17.08,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 02:53:19.761000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,,1.9,17.08,,,ACTIVE,5. Black Miss,0,0,,,,,
2020-05-04 02:59:18.602000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,,,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 02:59:18.602000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,,,,,,ACTIVE,5. Black Miss,0,0,,,,,
2020-05-04 02:59:20.295000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.9,17.08,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 02:59:20.295000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,,1.9,17.08,,,ACTIVE,5. Black Miss,0,0,,,,,
2020-05-04 03:05:24.156000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,,,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 03:05:24.156000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,,,,,,ACTIVE,5. Black Miss,0,0,,,,,
2020-05-04 03:05:25.847000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.9,17.08,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 03:05:25.847000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,,1.9,17.08,,,ACTIVE,5. Black Miss,0,0,,,,,
2020-05-04 03:11:32.842000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,,,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 03:11:32.842000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,,,,,,ACTIVE,5. Black Miss,0,0,,,,,
2020-05-04 03:11:34.535000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.9,17.08,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 03:11:34.535000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,,1.9,17.08,,,ACTIVE,5. Black Miss,0,0,,,,,
2020-05-04 03:18:13.575000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,,,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 03:18:13.575000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,,,,,,ACTIVE,5. Black Miss,0,0,,,,,
2020-05-04 03:18:15.169000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.9,17.08,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 03:18:15.169000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,,1.9,17.08,,,ACTIVE,5. Black Miss,0,0,,,,,
2020-05-04 03:25:26.995000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,,,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 03:25:26.995000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,,,,,,ACTIVE,5. Black Miss,0,0,,,,,
2020-05-04 03:25:28.686000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.9,17.08,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 03:25:28.686000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,,1.9,17.08,,,ACTIVE,5. Black Miss,0,0,,,,,
2020-05-04 03:32:52.709000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,,,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 03:32:52.709000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,,,,,,ACTIVE,5. Black Miss,0,0,,,,,
2020-05-04 03:32:54.406000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.9,17.08,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 03:32:54.406000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,,1.9,17.08,,,ACTIVE,5. Black Miss,0,0,,,,,
2020-05-04 03:40:08.499000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,,,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 03:40:08.499000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,,,,,,ACTIVE,5. Black Miss,0,0,,,,,
2020-05-04 03:40:10.230000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.9,17.08,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 03:40:10.230000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,,1.9,17.08,,,ACTIVE,5. Black Miss,0,0,,,,,
2020-05-04 03:47:19.089000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,,,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 03:47:19.089000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,,,,,,ACTIVE,5. Black Miss,0,0,,,,,
2020-05-04 03:47:20.880000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.9,17.08,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 03:47:20.880000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,,1.9,17.08,,,ACTIVE,5. Black Miss,0,0,,,,,
2020-05-04 03:54:26.487000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,,,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 03:54:26.487000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,,,,,,ACTIVE,5. Black Miss,0,0,,,,,
2020-05-04 03:54:28.181000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.9,17.08,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 03:54:28.181000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,,1.9,17.08,,,ACTIVE,5. Black Miss,0,0,,,,,
2020-05-04 04:02:00.679000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,,,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 04:02:00.679000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,,,,,,ACTIVE,5. Black Miss,0,0,,,,,
2020-05-04 04:02:02.374000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.9,17.11,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 04:02:02.374000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,,1.9,17.11,,,ACTIVE,5. Black Miss,0,0,,,,,
2020-05-04 04:09:46.707000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,,,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 04:09:46.707000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,,,,,,ACTIVE,5. Black Miss,0,0,,,,,
2020-05-04 04:09:48.402000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.9,17.11,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 04:09:48.402000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,,1.9,17.11,,,ACTIVE,5. Black Miss,0,0,,,,,
2020-05-04 04:17:26.172000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,,,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 04:17:26.172000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,,,,,,ACTIVE,5. Black Miss,0,0,,,,,
2020-05-04 04:17:27.862000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.9,17.11,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 04:17:27.862000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,,1.9,17.11,,,ACTIVE,5. Black Miss,0,0,,,,,
2020-05-04 04:24:57.601000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,,,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 04:24:57.601000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,,,,,,ACTIVE,5. Black Miss,0,0,,,,,
2020-05-04 04:24:59.311000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.9,17.11,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 04:24:59.311000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,,1.9,17.11,,,ACTIVE,5. Black Miss,0,0,,,,,
2020-05-04 04:32:24.467000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,,,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 04:32:24.467000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,,,,,,ACTIVE,5. Black Miss,0,0,,,,,
2020-05-04 04:32:26.059000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.9,17.11,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 04:32:26.059000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,,1.9,17.11,,,ACTIVE,5. Black Miss,0,0,,,,,
2020-05-04 04:40:24.510000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,,,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 04:40:24.510000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,,,,,,ACTIVE,5. Black Miss,0,0,,,,,
2020-05-04 04:40:26.245000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.9,17.11,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 04:40:26.245000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,,1.9,17.11,,,ACTIVE,5. Black Miss,0,0,,,,,
2020-05-04 04:48:45.665000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,,,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 04:48:45.665000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,,,,,,ACTIVE,5. Black Miss,0,0,,,,,
2020-05-04 04:48:47.364000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.9,17.11,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 04:48:47.364000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,,1.9,17.11,,,ACTIVE,5. Black Miss,0,0,,,,,
2020-05-04 04:56:58.801000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,,,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 04:56:58.801000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,,,,,,ACTIVE,5. Black Miss,0,0,,,,,
2020-05-04 04:57:00.496000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.9,17.11,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 04:57:00.496000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,,1.9,17.11,,,ACTIVE,5. Black Miss,0,0,,,,,
2020-05-04 05:05:09.540000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,,,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 05:05:09.540000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,,,,,,ACTIVE,5. Black Miss,0,0,,,,,
2020-05-04 05:05:11.234000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.9,17.11,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 05:05:11.234000,0,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,,1.9,17.11,,,ACTIVE,5. Black Miss,0,0,,,,,
2020-05-04 05:10:19.331000,8.78,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.9,17.11,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 05:10:19.331000,8.78,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,1.9,12.71,,,ACTIVE,5. Black Miss,0,8.78,,,,,
2020-05-04 05:13:10.942000,8.78,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,,,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 05:13:10.942000,8.78,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,,,,,ACTIVE,5. Black Miss,0,8.78,,,,,
2020-05-04 05:13:12.639000,8.78,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.91,16.95,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 05:13:12.639000,8.78,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,1.9,17.11,,,ACTIVE,5. Black Miss,0,8.78,,,,,
2020-05-04 05:21:07.297000,8.78,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,,,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 05:21:07.297000,8.78,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,,,,,ACTIVE,5. Black Miss,0,8.78,,,,,
2020-05-04 05:21:08.964000,8.78,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.91,16.95,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 05:21:08.964000,8.78,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,1.9,16.03,,,ACTIVE,5. Black Miss,0,8.78,,,,,
2020-05-04 05:28:58.717000,8.78,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,,,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 05:28:58.717000,8.78,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,,,,,ACTIVE,5. Black Miss,0,8.78,,,,,
2020-05-04 05:29:00.462000,8.78,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.91,16.95,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 05:29:00.462000,8.78,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,1.9,16.03,,,ACTIVE,5. Black Miss,0,8.78,,,,,
2020-05-04 05:36:37.320000,8.78,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,,,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 05:36:37.320000,8.78,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,,,,,ACTIVE,5. Black Miss,0,8.78,,,,,
2020-05-04 05:36:39.025000,8.78,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.91,16.95,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 05:36:39.025000,8.78,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,1.9,16.03,,,ACTIVE,5. Black Miss,0,8.78,,,,,
2020-05-04 05:44:10.318000,8.78,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,,,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 05:44:10.318000,8.78,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,,,,,ACTIVE,5. Black Miss,0,8.78,,,,,
2020-05-04 05:44:12.012000,8.78,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.91,16.95,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 05:44:12.012000,8.78,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,1.9,16.03,,,ACTIVE,5. Black Miss,0,8.78,,,,,
2020-05-04 05:51:37.294000,8.78,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,,,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 05:51:37.294000,8.78,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,,,,,ACTIVE,5. Black Miss,0,8.78,,,,,
2020-05-04 05:51:39.086000,8.78,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.91,16.95,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 05:51:39.086000,8.78,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,1.9,16.03,,,ACTIVE,5. Black Miss,0,8.78,,,,,
2020-05-04 05:59:03.706000,8.78,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,,,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 05:59:03.706000,8.78,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,,,,,ACTIVE,5. Black Miss,0,8.78,,,,,
2020-05-04 05:59:05.413000,8.78,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.91,16.95,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 05:59:05.413000,8.78,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,1.9,16.03,,,ACTIVE,5. Black Miss,0,8.78,,,,,
2020-05-04 06:06:19.413000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,,,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 06:06:19.413000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,,,,,ACTIVE,5. Black Miss,0,8.77,,,,,
2020-05-04 06:06:20.999000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.91,16.93,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 06:06:20.999000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,1.9,16,,,ACTIVE,5. Black Miss,0,8.77,,,,,
