publishTime,totalMatched,md.eventName,md.name,marketId,betDelay,bspReconciled,complete,status,runnersVoidable,numberOfWinners,numberOfRunners,crossMatching,inplay,numberOfActiveRunners,version,selection_selectionId,selection_lastPriceTraded,selection_ex.availableToBack.price,selection_ex.availableToBack.size,selection_ex.availableToLay.price,selection_ex.availableToLay.size,selection_status,selection_md.name,selection_handicap,selection_totalMatched,selection_adjustmentFactor,selection_removalDate,selection_sp.actualSP,selection_sp.nearPrice,selection_sp.farPrice
2020-05-04 02:29:42.557000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,1.87,17.7,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 02:34:50.735000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,,,,,,ACTIVE,1. Parrotfish Fozz,0,0,,,,,
2020-05-04 02:34:50.735000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,,,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 02:34:52.532000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,,1.94,16.36,,,ACTIVE,1. Parrotfish Fozz,0,0,,,,,
2020-05-04 02:34:52.532000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,1.87,17.7,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 02:40:34.136000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,,,,,,ACTIVE,1. Parrotfish Fozz,0,0,,,,,
2020-05-04 02:40:34.136000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,,,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 02:40:35.827000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,,1.94,16.36,,,ACTIVE,1. Parrotfish Fozz,0,0,,,,,
2020-05-04 02:40:35.827000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,1.87,17.7,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 02:46:36.080000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,,,,,,ACTIVE,1. Parrotfish Fozz,0,0,,,,,
2020-05-04 02:46:36.080000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,,,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 02:46:37.777000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,,1.9,17.08,,,ACTIVE,1. Parrotfish Fozz,0,0,,,,,
2020-05-04 02:46:37.777000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,1.9,17.08,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 02:52:32.189000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,,,,,,ACTIVE,1. Parrotfish Fozz,0,0,,,,,
2020-05-04 02:52:32.189000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,,,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 02:52:33.927000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,,1.9,17.08,,,ACTIVE,1. Parrotfish Fozz,0,0,,,,,
2020-05-04 02:52:33.927000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,1.9,17.08,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 02:58:33.291000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,,,,,,ACTIVE,1. Parrotfish Fozz,0,0,,,,,
2020-05-04 02:58:33.291000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,,,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 02:58:34.989000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,,1.9,17.08,,,ACTIVE,1. Parrotfish Fozz,0,0,,,,,
2020-05-04 02:58:34.989000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,1.9,17.08,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 03:04:38.425000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,,,,,,ACTIVE,1. Parrotfish Fozz,0,0,,,,,
2020-05-04 03:04:38.425000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,,,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 03:04:40.114000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,,1.9,17.08,,,ACTIVE,1. Parrotfish Fozz,0,0,,,,,
2020-05-04 03:04:40.114000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,1.9,17.08,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 03:10:47.801000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,,,,,,ACTIVE,1. Parrotfish Fozz,0,0,,,,,
2020-05-04 03:10:47.801000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,,,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 03:10:49.492000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,,1.9,17.08,,,ACTIVE,1. Parrotfish Fozz,0,0,,,,,
2020-05-04 03:10:49.492000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,1.9,17.08,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 03:17:15.011000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,,,,,,ACTIVE,1. Parrotfish Fozz,0,0,,,,,
2020-05-04 03:17:15.011000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,,,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 03:17:16.599000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,,1.9,17.08,,,ACTIVE,1. Parrotfish Fozz,0,0,,,,,
2020-05-04 03:17:16.599000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,1.9,17.08,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 03:24:21.115000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,,,,,,ACTIVE,1. Parrotfish Fozz,0,0,,,,,
2020-05-04 03:24:21.115000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,,,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 03:24:22.807000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,,1.9,17.08,,,ACTIVE,1. Parrotfish Fozz,0,0,,,,,
2020-05-04 03:24:22.807000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,1.9,17.08,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 03:31:46.514000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,,,,,,ACTIVE,1. Parrotfish Fozz,0,0,,,,,
2020-05-04 03:31:46.514000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,,,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 03:31:48.207000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,,1.9,17.08,,,ACTIVE,1. Parrotfish Fozz,0,0,,,,,
2020-05-04 03:31:48.207000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,1.9,17.08,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 03:39:02.125000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,,,,,,ACTIVE,1. Parrotfish Fozz,0,0,,,,,
2020-05-04 03:39:02.125000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,,,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 03:39:03.816000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,,1.9,17.08,,,ACTIVE,1. Parrotfish Fozz,0,0,,,,,
2020-05-04 03:39:03.816000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,1.9,17.08,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 03:46:13.155000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,,,,,,ACTIVE,1. Parrotfish Fozz,0,0,,,,,
2020-05-04 03:46:13.155000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,,,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 03:46:14.845000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,,1.9,17.08,,,ACTIVE,1. Parrotfish Fozz,0,0,,,,,
2020-05-04 03:46:14.845000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,1.9,17.08,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 03:53:20.194000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,,,,,,ACTIVE,1. Parrotfish Fozz,0,0,,,,,
2020-05-04 03:53:20.194000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,,,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 03:53:21.885000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,,1.9,17.08,,,ACTIVE,1. Parrotfish Fozz,0,0,,,,,
2020-05-04 03:53:21.885000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,1.9,17.08,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 04:00:54.843000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,,,,,,ACTIVE,1. Parrotfish Fozz,0,0,,,,,
2020-05-04 04:00:54.843000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,,,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 04:00:56.531000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,,1.9,17.11,,,ACTIVE,1. Parrotfish Fozz,0,0,,,,,
2020-05-04 04:00:56.531000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,1.9,17.11,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 04:08:40.294000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,,,,,,ACTIVE,1. Parrotfish Fozz,0,0,,,,,
2020-05-04 04:08:40.294000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,,,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 04:08:41.997000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,,1.9,17.11,,,ACTIVE,1. Parrotfish Fozz,0,0,,,,,
2020-05-04 04:08:41.997000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,1.9,17.11,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 04:16:21.150000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,,,,,,ACTIVE,1. Parrotfish Fozz,0,0,,,,,
2020-05-04 04:16:21.150000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,,,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 04:16:22.744000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,,1.9,17.11,,,ACTIVE,1. Parrotfish Fozz,0,0,,,,,
2020-05-04 04:16:22.744000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,1.9,17.11,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 04:23:52.262000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,,,,,,ACTIVE,1. Parrotfish Fozz,0,0,,,,,
2020-05-04 04:23:52.262000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,,,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 04:23:53.949000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,,1.9,17.11,,,ACTIVE,1. Parrotfish Fozz,0,0,,,,,
2020-05-04 04:23:53.949000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,1.9,17.11,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 04:31:18.402000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,,,,,,ACTIVE,1. Parrotfish Fozz,0,0,,,,,
2020-05-04 04:31:18.402000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,,,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 04:31:20.094000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,,1.9,17.11,,,ACTIVE,1. Parrotfish Fozz,0,0,,,,,
2020-05-04 04:31:20.094000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,1.9,17.11,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 04:39:18.657000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,,,,,,ACTIVE,1. Parrotfish Fozz,0,0,,,,,
2020-05-04 04:39:18.657000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,,,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 04:39:20.344000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,,1.9,17.11,,,ACTIVE,1. Parrotfish Fozz,0,0,,,,,
2020-05-04 04:39:20.344000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,1.9,17.11,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 04:47:39.217000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,,,,,,ACTIVE,1. Parrotfish Fozz,0,0,,,,,
2020-05-04 04:47:39.217000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,,,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 04:47:40.935000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,,1.89,17.31,,,ACTIVE,1. Parrotfish Fozz,0,0,,,,,
2020-05-04 04:47:40.935000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,1.92,16.75,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 04:55:51.805000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,,,,,,ACTIVE,1. Parrotfish Fozz,0,0,,,,,
2020-05-04 04:55:51.805000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,,,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 04:55:53.498000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,,1.89,17.31,,,ACTIVE,1. Parrotfish Fozz,0,0,,,,,
2020-05-04 04:55:53.498000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,1.92,16.75,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 05:04:03.185000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,,,,,,ACTIVE,1. Parrotfish Fozz,0,0,,,,,
2020-05-04 05:04:03.185000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,,,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 05:04:04.883000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,,1.89,17.31,,,ACTIVE,1. Parrotfish Fozz,0,0,,,,,
2020-05-04 05:04:04.883000,0,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,1.92,16.75,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 05:07:50.456000,8.78,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,1.89,1.89,12.92,,,ACTIVE,1. Parrotfish Fozz,0,8.78,,,,,
2020-05-04 05:07:50.456000,8.78,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,1.92,16.75,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 05:12:05.764000,8.78,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,1.89,,,,,ACTIVE,1. Parrotfish Fozz,0,8.78,,,,,
2020-05-04 05:12:05.764000,8.78,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,,,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 05:12:07.457000,8.78,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,1.89,1.89,17.31,,,ACTIVE,1. Parrotfish Fozz,0,8.78,,,,,
2020-05-04 05:12:07.457000,8.78,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,1.92,16.75,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 05:20:00.667000,8.78,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,1.89,,,,,ACTIVE,1. Parrotfish Fozz,0,8.78,,,,,
2020-05-04 05:20:00.667000,8.78,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,,,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 05:20:02.466000,8.78,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,1.89,1.89,16.23,,,ACTIVE,1. Parrotfish Fozz,0,8.78,,,,,
2020-05-04 05:20:02.466000,8.78,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,1.92,16.75,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 05:27:53.786000,8.78,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,1.89,,,,,ACTIVE,1. Parrotfish Fozz,0,8.78,,,,,
2020-05-04 05:27:53.786000,8.78,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,,,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 05:27:55.485000,8.78,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,1.89,1.89,16.23,,,ACTIVE,1. Parrotfish Fozz,0,8.78,,,,,
2020-05-04 05:27:55.485000,8.78,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,1.92,16.75,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 05:35:32.430000,8.78,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,1.89,,,,,ACTIVE,1. Parrotfish Fozz,0,8.78,,,,,
2020-05-04 05:35:32.430000,8.78,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,,,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 05:35:34.134000,8.78,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,1.89,1.89,16.23,,,ACTIVE,1. Parrotfish Fozz,0,8.78,,,,,
2020-05-04 05:35:34.134000,8.78,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,1.92,16.75,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 05:43:04.648000,8.78,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,1.89,,,,,ACTIVE,1. Parrotfish Fozz,0,8.78,,,,,
2020-05-04 05:43:04.648000,8.78,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,27627164,,,,,,ACTIVE,3. Aston Coopers,0,0,,,,,
2020-05-04 05:43:06.347000,8.78,Shep (AUS) 4th May,Parrotfish Fozz v Aston Coopers,1.170374990,0,False,True,OPEN,False,1,2,True,False,2,3237869509,28216316,1.89,1.89,16.23,,,ACTIVE,1. Parrotfish Fozz,0,8.78,,,,,
